pub_id,title,type,bibtex,author,editor,isbn,url,date,urldate,booktitle,issuetitle,journal,volume,number,pages,publisher,address,edition,chapter,institution,organization,school,series,crossref,abstract,howpublished,key,techtype,comment,note,image_url,doi,is_isbn,rel_page,status,added,modified,use_capabilites,import_id
500,AF MIMO Beamforming Relay Networks Under Various Power Constraints,inproceedings,bibcvtIC113,"S. Lee, H. M. Kwon, K. Lee and H. Park",,,,2013-11-01,0000-00-00,IEEE Military Communications Conference (MILCOM 2013),,,,,,,"San Diego, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:54,2017-04-19 13:40:54,,
495,Half-Duplex and Full-Duplex Distributed Relay Systems Under Power Constraints,inproceedings,bibcvtIC108,"K. Lee, H. M. Kwon, E. M. Sawan, H. Park and Y. H. Lee",,,,2013-10-01,0000-00-00,"Allerton Conference on Communication, Control, and Computing",,,,,,,"Urbana-Champaign, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:53,2017-04-19 13:40:53,,
491,Distributed AF Mobile Relay Networks in Adverse Wireless Communication Environments,inproceedings,bibcvtIC104,"K. Lee, H. M. Kwon, J. Yang, E. M. Sawan, H. Park and Y. H. Lee",,,,2013-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Fall),,,,,,,"Las Vegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:53,2017-04-19 13:40:53,,
492,MMSE Relaying Strategy for Two-Way Amplify-and-Forward Wireless Networks,inproceedings,bibcvtIC105,"K. Lee, H. M. Kwon, J. Yang, E. M. Sawan, H. Park and Y. H. Lee",,,,2013-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Fall),,,,,,,"Las Vegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:53,2017-04-19 13:40:53,,
493,"MMSE Relaying Strategies Under Jamming, Channel Uncertainty, Node Geometry, and Power Constraint",inproceedings,bibcvtIC106,"K. Lee, H. M. Kwon, J. Yang, E. M. Sawan, H. Park and Y. H. Lee",,,,2013-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Fall),,,,,,,"Las Vegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:53,2017-04-19 13:40:53,,
494,Power Allocation for AF Relaying Network Under Channel Phase Misalignment,inproceedings,bibcvtIC107,"K. Lee, H. M. Kwon, J. Yang, E. M. Sawan, H. Park and Y. H. Lee",,,,2013-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Fall),,,,,,,"Las Vegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:53,2017-04-19 13:40:53,,
486,Adverse Wireless Communication Environment Impacts on AF Wireless Relay Networks,inproceedings,bibcvtIC099,"K. Lee, H. M. Kwon, D. Kim, Y. Shim, H. Park, Y. H. Lee and I. Hyun",,,,2013-06-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Spring),,,,,,,"Dresden, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
487,AF Wireless Relay Network Analysis Under Receiver Power Constraint,inproceedings,bibcvtIC100,"K. Lee, H. M. Kwon, H. Kim, S. Lee, Y. Shim, H. Park and Y. H. Lee",,,,2013-06-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Spring),,,,,,,"Dresden, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
488,Optimal Amplify-and-Forward Precode and Relay Amplifying Matrices,inproceedings,bibcvtIC101,"H. Kim, H. M. Kwon, K. Lee, Y. Shim, H. Park and Y. H. Lee",,,,2013-06-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Spring),,,,,,,"Dresden, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
489,Selection of Amplify-and-Forward Mobile Relay Under Cascaded Rayleigh Fading,inproceedings,bibcvtIC102,"K. Lee, H. M. Kwon, E. M. Sawan, Y. Shim, H. Park and Y. H. Lee",,,,2013-06-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2013 Spring),,,,,,,"Dresden, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:53,2017-04-19 13:40:53,,
490,A Cooperative AF Wireless Relay Network Under Three Wireless Communication Conditions With Relay Power Constraint,inproceedings,bibcvtIC103,"K. Lee, H. M. Kwon, H. Kim, J. Yang, H. Park and Y. H. Lee",,,,2013-06-01,0000-00-00,IEEE International Conference on Communications (ICC 2013),,,,,,,"Budapest, Hungary",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:53,2017-04-19 13:40:53,,
485,Optimal Power Allocation for Two-Way Decode-and-Forward Relay Networks With Equal Transmit Power at Source Nodes,inproceedings,bibcvtIC098,"Y. Shim, H. Park and H. M. Kwon",,,,2013-04-01,0000-00-00,IEEE Wireless Communications and Networking Conference (WCNC 2013),,,,,,,"Shanghai, China",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
482,Cooperative AF MIMO Wireless Relay Networks Under Relay Power Constraint,inproceedings,bibcvtIC095,"K. Lee, H. M. Kwon, H. Kim, H. Park and Y. H. Lee",,,,2012-11-01,0000-00-00,"IEEE Asilomar Conference on Signals, Systems, and Computers (ACSSC 2012)",,,,,,,"Pacific Grove, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
483,A Subcarrier Allocation Scheme for Uplink-OFDMA on Fast Fading Channels,inproceedings,bibcvtIC096,"K. Kim, J. Kim and H. Park",,,,2012-11-01,0000-00-00,International Workshop on High Mobility Wireless Communications (HMWC 2012),,,,,,,"Chengdu, China",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
484,Optimal Power Allocation for Two-Way Decode-and-Forward Relay Networks With Equal Transmit Power at Source Nodes and Equal Channel Coefficients,inproceedings,bibcvtIC097,Y. Shim and H. Park,,,,2012-11-01,0000-00-00,International Workshop on High Mobility Wireless Communications (HMWC 2012),,,,,,,"Chengdu, China",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
481,Quantization Error Reduction Scheme for Hybrid Beamforming,inproceedings,bibcvtIC094,"T. Shin, G. Kim, H. Park and H. M. Kwon",,,,2012-10-01,0000-00-00,Asia Pacific Conference on Communications (APCC 2012),,,,,,,"Jeju, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:52,2017-04-19 13:40:52,,
477,Adaptive Frame Size Estimation Using Extended Kalman Filter for High-Stressed WLANs,inproceedings,bibcvtIC090,"G. Kim, C. Shin and H. Park",,,,2012-09-01,0000-00-00,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC 2012)",,,,,,,"Sydney, Australia",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:51,2017-04-19 13:40:51,,
478,Power Efficient Visible Light Communication Systems Under Dimming Constraint,inproceedings,bibcvtIC091,"J. Kim, K. Lee and H. Park",,,,2012-09-01,0000-00-00,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC 2012)",,,,,,,"Sydney, Australia",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:51,2017-04-19 13:40:51,,
479,SoftPHY-Based Adaptive Modulation and Coding for BIC-OFDM Systems,inproceedings,bibcvtIC092,C. Shin and H. Park,,,,2012-09-01,0000-00-00,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC 2012)",,,,,,,"Sydney, Australia",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:51,2017-04-19 13:40:51,,
476,Moving Average Based Channel Estimation for LTE-Advanced Uplink System,inproceedings,bibcvtIC089,"J. Lee, J. Kim and H. Park",,,,2012-07-01,0000-00-00,"International Technical Conferences on Circuit/Systems, Computer and Communications (ITC-CSCC 2012)",,,,,,,"Sapporo, Japan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:51,2017-04-19 13:40:51,,
474,AF MIMO Wireless Relay Networks Under Received Power Constraint,inproceedings,bibcvtIC087,"K. Lee, H. M. Kwon, H. Kim, E. M. Sawan, H. Park and Y. H. Lee",,,,2012-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2012 Spring),,,,,,,"Yokohama, Japan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:51,2017-04-19 13:40:51,,
475,MMSE-Based Optimal Design of Full-Duplex Relay System,inproceedings,bibcvtIC088,"K. Lee, H. M. Kwon, M. Jo, H. Park and Y. H. Lee",,,,2012-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2012 Spring),,,,,,,"Yokohama, Japan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:51,2017-04-19 13:40:51,,
472,Channel Model and Modulation Schemes for Visible Light Communications,inproceedings,bibcvtIC085,K. Lee and H. Park,,,,2011-08-01,0000-00-00,IEEE International Midwest Symposium on Circuits and Systems (MWSCAS 2011),,,,,,,"Seoul, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
473,A ML/DFE and Iterative Spatial Interference Cancellation for 2Ｘ2 BICM MIMO System,inproceedings,bibcvtIC086,"C. Yoon, H. Lee, H. Park and J. Kang",,,,2011-08-01,0000-00-00,IEEE MTT-S International Microwave Workshop Series on Intelligent Radio for Future Personal Terminals (IMWS-IRFPT 2011),,,,,,,"Daejeon, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
480,Two-Level MMSE Relay Strategy for an AF Wireless Relay Network,inproceedings,bibcvtIC093,"K. Lee, H. M. Kwon, W. Xiong, H. Kim, S. Feng, H. Park and Y. H. Lee",,,,2010-10-01,0000-00-00,"Allerton Conference on Communication, Control, and Computing",,,,,,,"Urbana-Champaign, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:51,2017-04-19 13:40:51,,
471,An Exact SER Analysis of ZF-DFE for M-QAM on Fast Fading Channels,inproceedings,bibcvtIC084,"E. Heo, C. Shin and H. Park",,,,2010-09-01,0000-00-00,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC 2010)",,,,,,,"Istanbul, Turkey",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
468,Improved User Scheduling Algorithms for Codebook Based MIMO Precoding Schemes,inproceedings,bibcvtIC081,"B. Lim, K. Ahn, H. Kim and H. Park",,,,2010-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2010 Spring),,,,,,,"Taipei, Taiwan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
469,Interference Cancellation for Single Carrier Frequency Domain Equalizer Without Cyclic Prefix,inproceedings,bibcvtIC082,"H. Lee, Y. Lee, K. Ahn and H. Park",,,,2010-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2010 Spring),,,,,,,"Taipei, Taiwan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
470,A Closed-Form Expression of Instantaneous Bit Error Rate for BIC-OFDM Systems,inproceedings,bibcvtIC083,C. Shin and H. Park,,,,2010-05-01,0000-00-00,IEEE International Conference on Communications (ICC 2010),,,,,,,"Cape Town, South Africa",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
466,Enhanced Phase Tracking for Unique Word Based SC-FDE on Frequency Selective Channels,inproceedings,bibcvtIC079,K. Kim and H. Park,,,,2010-02-01,0000-00-00,IEEE International Microwave Workshop Series (IMWS 2010),,,,,,,"Aveiro, Portugal",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
467,A Per-Stream Coded Bit Loading Algorithm for MIMO BIC-OFDM Systems,inproceedings,bibcvtIC080,"C. Shin, E. Nam, J. Kang and H. Park",,,,2010-02-01,0000-00-00,International ITG/IEEE Workshop on Smart Antennas (WSA 2010),,,,,,,"Bremen, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:50,2017-04-19 13:40:50,,
465,Precoding Scheme for Multiuser MIMO Downlink System in IEEE 802.16m,inproceedings,bibcvtIC078,"B. Lim, K. Ahn, H. Kim and H. Park",,,,2009-10-01,0000-00-00,Triangle Symposium on Advanced ICT (TriSAI 2009),,,,,,,"Tokyo, Japan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
464,A Soft Decision Based Modified RM Decoding for CQI in LTE Systems,inproceedings,bibcvtIC077,"E. Heo, C. Shin, H. Park, C. Lee and J. Joung",,,,2009-08-01,0000-00-00,IEEE Asia Pacific Wireless Communication Symposium (APWCS 2009),,,,,,,"Seoul, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
461,Efficient Transmit Antenna Selection for Correlated MIMO Channels,inproceedings,bibcvtIC074,"H. Kim, H. Kim, N. Kim, H. Park, S. Seo and J. Choi",,,,2009-04-01,0000-00-00,IEEE Wireless Communications and Networking Conference (WCNC 2009),,,,,,,"Budapest, Hungary",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
462,Modified Successive Interference Cancellation for MIMO OFDM on Doubly Selective Channels,inproceedings,bibcvtIC075,K. Kim and H. Park,,,,2009-04-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2009 Spring),,,,,,,"Barcelona, Spain",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
463,Multiple-Decision-Feedback Detection for STBC Over Time-Selective Fading Channels,inproceedings,bibcvtIC076,"C. Shin, H. Kim, M. Kim, J. Kim and H. Park",,,,2009-04-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2009 Spring),,,,,,,"Barcelona, Spain",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
460,The Fusion Technology of Solid State Lighting and Wireless Communications: Visible Light Communications,inproceedings,bibcvtIC073,"K. Lee, T. Kang and H. Park",,,,2009-01-01,0000-00-00,International Conference Display and Solid State Lighting (DSSL 2009),,,,,,,"Seoul, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
459,Scalable OFDM Systems for PPDR Communications,inproceedings,bibcvtIC072,"K. Kim, H. Kim, H. Park and H. Kim",,,,2008-10-01,0000-00-00,IEEE Asia Pacific Wireless Communications Symposium (APWCS 2008),,,,,,,"Sendai, Japan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
456,Improved Decision-Feedback Detection Schemes for STTD Over Time-Selective Fading Channels,inproceedings,bibcvtIC069,"C. Shin, H. Kim and H. Park",,,,2008-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2008 Spring),,,,,,,Singapore,,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:48,2017-04-19 13:40:48,,
457,Parameters Optimization of Multiuser OFDM on Doubly Selective Fading Channels,inproceedings,bibcvtIC070,"K. Kim, H. Park and H. You",,,,2008-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2008 Spring),,,,,,,Singapore,,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:48,2017-04-19 13:40:48,,
458,Simple MAP Detector for Coded MIMO System,inproceedings,bibcvtIC071,"S. Kyeong, N. Kim and H. Park",,,,2008-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2008 Spring),,,,,,,Singapore,,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:49,2017-04-19 13:40:49,,
455,Effects of Antenna Correlation on Spatial Diversity and Multiuser Diversity,inproceedings,bibcvtIC068,"H. Kim, W. Choi and H. Park",,,,2008-03-01,0000-00-00,IEEE Wireless Communications and Networking Conference (WCNC 2008),,,,,,,"Las Vegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:48,2017-04-19 13:40:48,,
454,Joint Estimation of Carrier Frequency Offset and I/Q Imbalance for Direct Conversion OFDM System With Constrained Preambles,inproceedings,bibcvtIC067,"J. Park, Y. Lee and H. Park",,,,2007-11-01,0000-00-00,"IEEE Asilomar Conference on Signals, Systems, and Computers (ACSSC 2007)",,,,,,,"Pacific Grove, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:48,2017-04-19 13:40:48,,
447,Multicarrier Transmission for Visible Light Communication,inproceedings,bibcvtIC060,K. Lee and H. Park,,,,2007-09-01,0000-00-00,ICT Triangle Forum,,,,,,,"Beijing, China",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
448,OFDM Channel Estimation for Multi-hop Cooperative Channels,inproceedings,bibcvtIC061,K. Kim and H. Park,,,,2007-09-01,0000-00-00,ICT Triangle Forum,,,,,,,"Beijing, China",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
449,Adaptive Rotation Based Full-Diversity Full-Rate Scheme With Channel State Information,inproceedings,bibcvtIC062,"J. Kim, N. Kim, H. Kim, H. Kim, J. Lee and H. Park",,,,2007-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2007 Fall),,,,,,,"Baltimore, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
450,An Improved LLR Computation for QRM-MLD in Coded MIMO Systems,inproceedings,bibcvtIC063,"W. Shin, H. Kim, M. Son and H. Park",,,,2007-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2007 Fall),,,,,,,"Baltimore, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
451,Cooperative Diversity System Achieving Full-Rate and Full-Diversity by Constellation Rotation,inproceedings,bibcvtIC064,"H. Kim, N. Kim, J. Kim and H. Park",,,,2007-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2007 Fall),,,,,,,"Baltimore, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:48,2017-04-19 13:40:48,,
452,Enhanced Lattice-Reduction-Based Precoder With List Quantizer in Broadcast Channel,inproceedings,bibcvtIC065,"S. Hur, N. Kim, H. Park and J. Kang",,,,2007-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2007 Fall),,,,,,,"Baltimore, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:48,2017-04-19 13:40:48,,
453,Transmit Antenna Selection for Hybrid Space-Time Block Code With Decision-Feedback Detector,inproceedings,bibcvtIC066,"J. Kim, H. Kim and H. Park",,,,2007-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2007 Fall),,,,,,,"Baltimore, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:48,2017-04-19 13:40:48,,
445,Enhanced BLAST Soft-Decision Cancellation for Coded MIMO Systems,inproceedings,bibcvtIC058,"Y. Lee, N. Kim, Y. Song, D. Kwon and H. Park",,,,2007-08-01,0000-00-00,IEEE Asia Pacific Wireless Communication Symposium (APWCS 2007),,,,,,,"Hsinchu, Taiwan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
446,Enhanced Space Time Block Code Using Partial Rotation,inproceedings,bibcvtIC059,"J. Kim, H. Kim, H. You and H. Park",,,,2007-08-01,0000-00-00,IEEE Asia Pacific Wireless Communication Symposium (APWCS 2007),,,,,,,"Hsinchu, Taiwan",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
444,Multi-user Chaotic UWB System for Wireless Connectivity Applications,inproceedings,bibcvtIC057,"M. Son, K. Lee, J. Kim, S. Han and H. Park",,,,2007-07-01,0000-00-00,"International Technical Conferences on Circuit/Systems, Computer and Communications (ITC-CSCC 2007)",,,,,,,"Busan, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
443,An Enhanced DSTTD-OFDM System With Decision-Feedback Detection,inproceedings,bibcvtIC056,H. Kim and H. Park,,,,2007-06-01,0000-00-00,IEEE International Conference on Communications (ICC 2007),,,,,,,"Glasgow, Scotland",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
442,OFDM Channel Estimation for the Amplify-and-Forward Cooperative Channel,inproceedings,bibcvtIC055,"K. Kim, H. Kim and H. Park",,,,2007-04-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2007 Spring),,,,,,,"Dublin, Ireland",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
440,An Enhanced V-BLAST System for Reduced-Complexity Tree Searching,inproceedings,bibcvtIC053,"H. Kim, K. Jeon, S. Hwang and H. Park",,,,2007-03-01,0000-00-00,IEEE Wireless Communications and Networking Conference (WCNC 2007),,,,,,,Hong Kong,,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
441,New DSTTD Transceiver Architecture for Low-Complexity Maximum-Likelihood Detection,inproceedings,bibcvtIC054,H. Kim and H. Park,,,,2007-03-01,0000-00-00,IEEE Wireless Communications and Networking Conference (WCNC 2007),,,,,,,Hong Kong,,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:47,2017-04-19 13:40:47,,
439,A Chaotic UWB System for Home Networks,inproceedings,bibcvtIC052,"K. Lee, S. Kyeong, J. Kim, Y. Kim and H. Park",,,,2006-11-01,0000-00-00,IEEE International Conference on Hybrid Information Technology (ICHIT 2006),,,,,,,"Jeju, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
436,An Efficient QRD-M Algorithm Using Partial Decision Feedback Detection,inproceedings,bibcvtIC049,"K. Jeon, H. Kim and H. Park",,,,2006-10-01,0000-00-00,"IEEE Asilomar Conference on Signals, Systems, and Computers (ACSSC 2006)",,,,,,,"Pacific Grove, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
437,Lattice Reduction Aided MIMO Detectors With Quantization Error Correction,inproceedings,bibcvtIC050,"J. Kim, N. Kim and H. Park",,,,2006-10-01,0000-00-00,"IEEE Asilomar Conference on Signals, Systems, and Computers (ACSSC 2006)",,,,,,,"Pacific Grove, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
438,Modified EMLMAP Algorithm Using Variable Scaling Factor for Low-Power Implementation of Turbo Decoder,inproceedings,bibcvtIC051,"J. Kim, J. Kim, B. Kim, S. Park and H. Park",,,,2006-10-01,0000-00-00,International Symposium on Information Theory and its Applications (ISITA 2006),,,,,,,"Seoul, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
434,Low-Complexity Detections for Downlink MIMO MC-CDMA Systems,inproceedings,bibcvtIC047,Y. Lee and H. Park,,,,2006-09-01,0000-00-00,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC 2006)",,,,,,,"Helsinki, Finland",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
435,Improved Lattice Reduction Aided Detections for MIMO Systems,inproceedings,bibcvtIC048,N. Kim and H. Park,,,,2006-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2006 Fall),,,,,,,"Montreal, Canada",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
433,The Chaotic On-Off Keying With Guard Interval for Ultra-wideband Communication,inproceedings,bibcvtIC046,"K. Lee, S. Kyeong, J. Kim, Y. Kim and H. Park",,,,2006-08-01,0000-00-00,IEEE Asia Pacific Wireless Communications Symposium (APWCS 2006),,,,,,,"Daejeon, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
431,Performance Analysis of the Reduced-Delay DCSK UWB System,inproceedings,bibcvtIC044,"K. Lee, J. Son, J. Kim, Y. Kim and H. Park",,,,2006-07-01,0000-00-00,"International Technical Conferences on Circuit/Systems, Computer and Communications (ITC-CSCC 2006)",,,,,,,"Chiang Mai, Thailand",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
432,A New I/Q Imbalacne Compensation Scheme for OFDM System,inproceedings,bibcvtIC045,"J. Park, Y. Lee and H. Park",,,,2006-07-01,0000-00-00,"International Technical Conferences on Circuit/Systems, Computer and Communications (ITC-CSCC 2006)",,,,,,,"Chiang Mai, Thailand",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:46,2017-04-19 13:40:46,,
429,A Low Complexity ICI Cancellation Method for High Mobility OFDM Systems,inproceedings,bibcvtIC042,K. Kim and H. Park,,,,2006-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2006 Spring),,,,,,,"Melbourne, Australia",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:45,2017-04-19 13:40:45,,
430,Performance Analysis of a DSTTD System With Decision-Feedback Detection,inproceedings,bibcvtIC043,"H. Kim, H. Park, T. Kim and I. Eo",,,,2006-05-01,0000-00-00,"IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2006)",,,,,,,"Toulose, France",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:45,2017-04-19 13:40:45,,
428,A New Enhanced Coding Scheme for Robust Bit-Stream of ATSC DTV,inproceedings,bibcvtIC041,"J. Kim, N. Kim, K. Ji, S. Kim and H. Park",,,,2006-01-01,0000-00-00,IEEE International Conference on Consumer Electronics (ICCE 2006),,,,,,,"Las Vegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:45,2017-04-19 13:40:45,,
424,Iterative Interference Cancellation Algorithms for the V-BLAST System,inproceedings,bibcvtIC037,H. Kim and H. Park,,,,2005-09-01,0000-00-00,IEEE International Symposium on Personal Indoor and Mobile Radio Communications (PIMRC 2005),,,,,,,"Berlin, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:45,2017-04-19 13:40:45,,
425,Efficient Succesive Interference Cancellation Algorithms for the DSTTD System,inproceedings,bibcvtIC038,H. Kim and H. Park,,,,2005-09-01,0000-00-00,IEEE International Symposium on Personal Indoor and Mobile Radio Communications (PIMRC 2005),,,,,,,"Berlin, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:45,2017-04-19 13:40:45,,
426,Effects of Subcarrier Interleaving on LDPC Coded MC-CDMA Systems,inproceedings,bibcvtIC039,"Y. Lee, K. Kim, D. Kwon and H. Park",,,,2005-09-01,0000-00-00,International Workshop on Multi-Carrier Spread Spectrum (MC-SS 2005),,,,,,,"Oberpfaffenhofen, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:45,2017-04-19 13:40:45,,
427,Pilot Symbol-Aided Channel Estimation for MC-CDMA Systems,inproceedings,bibcvtIC040,"Y. Lee, Y. Kang, M. Noh and H. Park",,,,2005-09-01,0000-00-00,International Workshop on Multi-Carrier Spread Spectrum (MC-SS 2005),,,,,,,"Oberpfaffenhofen, Germany",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:45,2017-04-19 13:40:45,,
420,A Low Complexity LMMSE Channel Estimation for OFDM Systems,inproceedings,bibcvtIC033,"W. Shin, M. Noh and H. Park",,,,2005-07-01,0000-00-00,"International Technical Conferences on Circuit/Systems, Computer and Communications (ITC-CSCC 2005)",,,,,,,"Jeju, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:44,2017-04-19 13:40:44,,
